owner_firm_id,owner_firm_name,owner_firm_state,company_id,company_name,sector,location,acquired_date,acquisition_type,exit_date,exit_type,hold_years,is_current,revenue_millions_usd,acquisitions_during_hold,divestitures_during_hold,mergr_url,_fetched_at
6048,Acacia Group,Maryland,339091,Common Thread Collective,Marketing,"Santa Ana, California, United States",2025-07-15,"Buyout (LBO, MBO, MBI)",,,1.1,True,,0,0,https://mergr.com/company/339091,2026-09-08T11:14:02.567962+00:00
6048,Acacia Group,Maryland,331650,Connor,Information Technology,"San Francisco, California, United States",2025-05-13,Growth Capital,,,1.3,True,,0,0,https://mergr.com/company/331650,2026-09-08T11:14:02.567962+00:00
6048,Acacia Group,Maryland,340414,Kopius,Information Technology,"Bellevue, Washington, United States",2023-03-19,"Buyout (LBO, MBO, MBI)",,,3.4,True,,1,0,https://mergr.com/company/340414,2026-09-08T11:14:02.567962+00:00
6048,Acacia Group,Maryland,307967,Isos Technology,Information Technology,"Tempe, Arizona, United States",2022-12-08,"Buyout (LBO, MBO, MBI)",,,3.8,True,,2,0,https://mergr.com/company/307967,2026-09-08T11:14:02.567962+00:00
6048,Acacia Group,Maryland,300312,Baer Group,Information Technology,"Atlanta, Georgia, United States",2022-05-25,"Buyout (LBO, MBO, MBI)",,,4.3,True,,0,0,https://mergr.com/company/300312,2026-09-08T11:14:02.567962+00:00
6048,Acacia Group,Maryland,275608,TradeHelm,Software,"Chicago, Illinois, United States",2020-08-26,"Buyout (LBO, MBO, MBI)",2021-07-20,Spin Off,0.8,False,,0,0,https://mergr.com/company/275608,2026-09-08T11:14:02.567962+00:00
6048,Acacia Group,Maryland,274265,MajorKey Technologies,Information Technology,"Oakbrook Terrace, Illinois, United States",2019-01-01,"Buyout (LBO, MBO, MBI)",,,7.7,True,,4,2,https://mergr.com/company/274265,2026-09-08T11:14:02.567962+00:00
6048,Acacia Group,Maryland,255269,Applied Insight,Information Technology,"Reston, Virginia, United States",2018-03-06,"Buyout (LBO, MBO, MBI)",2024-10-01,Divestiture,6.5,False,,4,0,https://mergr.com/company/255269,2026-09-08T11:14:02.567962+00:00
6048,Acacia Group,Maryland,284655,ID Technologies,Information Technology,"Ashburn, Virginia, United States",2018-03-06,"Buyout (LBO, MBO, MBI)",2022-01-26,Divestiture,3.8,False,,1,0,https://mergr.com/company/284655,2026-09-08T11:14:02.567962+00:00
6773,Albion River,Maryland,273144,WesCom Signal and Rescue,Safety/Security,"Derbyshire, United Kingdom",2025-08-04,Secondary Buyout,,,1.1,True,,0,0,https://mergr.com/company/273144,2026-09-08T11:14:02.567962+00:00
6773,Albion River,Maryland,226460,Arotech,Defense,"Ann Arbor, Michigan, United States",2025-02-03,Secondary Buyout,,,1.6,True,97,0,0,https://mergr.com/company/226460,2026-09-08T11:14:02.567962+00:00
5546,Ames Watson,Maryland,249461,Claire's,Retail,"Hoffman Estates, Illinois, United States",2025-09-19,Special Situations/Distressed,,,0.9,True,,0,0,https://mergr.com/company/249461,2026-09-08T11:14:02.567962+00:00
5546,Ames Watson,Maryland,329329,Champion,Apparel/Textiles,"Winston-Salem, North Carolina, United States",2024-10-01,"Buyout (LBO, MBO, MBI)",,,1.9,True,,0,0,https://mergr.com/company/329329,2026-09-08T11:14:02.567962+00:00
5546,Ames Watson,Maryland,217941,South Moon Under,Retail,"Annapolis, Maryland, United States",2021-05-04,Secondary Buyout,,,5.3,True,,0,0,https://mergr.com/company/217941,2026-09-08T11:14:02.567962+00:00
5546,Ames Watson,Maryland,273854,Her Corner,Business Services,"Washington, District of Columbia, United States",2016-09-12,Growth Capital,,,9.9,True,,0,0,https://mergr.com/company/273854,2026-09-08T11:14:02.567962+00:00
5227,Ashby Point Capital,Maryland,227288,InstaMed Communications LLC,Information Technology,"Philadelphia, Pennsylvania, United States",2016-09-26,Venture,2019-05-17,Divestiture,2.6,False,,0,0,https://mergr.com/company/227288,2026-09-08T11:14:02.567962+00:00
6631,Augment Infrastructure,Maryland,241922,CleanMax,Renewable Energy,"Mumbai, India",2021-08-12,Secondary Buyout,,,5,True,,0,0,https://mergr.com/company/241922,2026-09-08T11:14:02.567962+00:00
6631,Augment Infrastructure,Maryland,259999,Órigo Energia,Renewable Energy,"São Paulo, Brazil",2019-04-12,Stake Purchase,,,7.3,True,,0,0,https://mergr.com/company/259999,2026-09-08T11:14:02.567962+00:00
1368,Blackstreet Capital Management,Maryland,8668,Red Apple Stores,Retail,"Mississauga, Ontario, Canada",2021-05-06,Secondary Buyout,,,5.3,True,,0,0,https://mergr.com/company/8668,2026-09-08T11:14:02.567962+00:00
1368,Blackstreet Capital Management,Maryland,299,Cartesian,Business Services,"Boston, Massachusetts, United States",2019-08-22,Going Private,2026-05-12,Divestiture,6.7,False,51,0,0,https://mergr.com/company/299,2026-09-08T11:14:02.567962+00:00
1368,Blackstreet Capital Management,Maryland,32730,Northern Brewer,Retail,"Roseville, Minnesota, United States",2019-07-11,Divestiture,2024-09-05,Divestiture,5.1,False,,0,0,https://mergr.com/company/32730,2026-09-08T11:14:02.567962+00:00
1368,Blackstreet Capital Management,Maryland,14967,Mom365,Healthcare Services,"Maryland Heights, Missouri, United States",2018-01-01,"Buyout (LBO, MBO, MBI)",,,8.7,True,,0,0,https://mergr.com/company/14967,2026-09-08T11:14:02.567962+00:00
1368,Blackstreet Capital Management,Maryland,229217,Ice World,Leisure,"Maryland, United States",2016-09-30,Growth Capital,,,9.9,True,,1,0,https://mergr.com/company/229217,2026-09-08T11:14:02.567962+00:00
1368,Blackstreet Capital Management,Maryland,31362,Premier Care,Consumer Products,"South Daytona, Florida, United States",2016-06-14,Secondary Buyout,2016-11-10,Sold to Management,0.3,False,,0,0,https://mergr.com/company/31362,2026-09-08T11:14:02.567962+00:00
1368,Blackstreet Capital Management,Maryland,215823,AWE Learning,Software,"Chester, Pennsylvania, United States",2015-04-14,Special Situations/Distressed,,,11.3,True,,0,0,https://mergr.com/company/215823,2026-09-08T11:14:02.567962+00:00
1368,Blackstreet Capital Management,Maryland,50266,Territory Ahead Apparel (TAA),Apparel/Textiles,"Blue Ash, Ohio, United States",2012-08-01,Divestiture,,,14.1,True,,0,0,https://mergr.com/company/50266,2026-09-08T11:14:02.567962+00:00
1368,Blackstreet Capital Management,Maryland,50258,Red Seal Measurement,Test/Measurement Equipment,"Greenwood, South Carolina, United States",2012-05-01,Special Situations/Distressed,,,14.3,True,,0,0,https://mergr.com/company/50258,2026-09-08T11:14:02.567962+00:00
1368,Blackstreet Capital Management,Maryland,31008,BC Alpha LLC,Media,"Salt Lake City, Utah, United States",2012-01-01,"Buyout (LBO, MBO, MBI)",,,14.7,True,,0,0,https://mergr.com/company/31008,2026-09-08T11:14:02.567962+00:00
1368,Blackstreet Capital Management,Maryland,28435,Debt Line,Financial Services,"Bournemouth, United Kingdom",2012-01-01,"Buyout (LBO, MBO, MBI)",2014-08-11,Divestiture,2.6,False,14,0,0,https://mergr.com/company/28435,2026-09-08T11:14:02.567962+00:00
1368,Blackstreet Capital Management,Maryland,31007,Distinctive Apparel International,Apparel/Textiles,"Randolph, Massachusetts, United States",2011-11-01,Special Situations/Distressed,2017-08-29,Unknown,5.8,False,,2,0,https://mergr.com/company/31007,2026-09-08T11:14:02.567962+00:00
1368,Blackstreet Capital Management,Maryland,31006,Picture People,Consumer Services,"Plano, Texas, United States",2011-06-21,"Buyout (LBO, MBO, MBI)",,,15.2,True,,0,0,https://mergr.com/company/31006,2026-09-08T11:14:02.567962+00:00
1368,Blackstreet Capital Management,Maryland,28442,Compre,Business Services,"Hamilton, Bermuda",2011-02-01,"Buyout (LBO, MBO, MBI)",2015-02-02,Trade Sale - Public Company,4,False,,1,0,https://mergr.com/company/28442,2026-09-08T11:14:02.567962+00:00
1368,Blackstreet Capital Management,Maryland,25454,Swisher Mower and Machine,Machinery,"Warrensburg, Missouri, United States",2010-11-08,"Buyout (LBO, MBO, MBI)",,,15.8,True,,0,0,https://mergr.com/company/25454,2026-09-08T11:14:02.567962+00:00
1368,Blackstreet Capital Management,Maryland,28445,Neothermie Group,Energy Services and Equipment,"Paris, France",2010-11-01,"Buyout (LBO, MBO, MBI)",,,15.8,True,20,0,0,https://mergr.com/company/28445,2026-09-08T11:14:02.567962+00:00
1368,Blackstreet Capital Management,Maryland,119021,Jackson & Perkins,Agriculture,"Hodges, South Carolina, United States",2010-08-01,Special Situations/Distressed,,,16.1,True,,1,0,https://mergr.com/company/119021,2026-09-08T11:14:02.567962+00:00
1368,Blackstreet Capital Management,Maryland,4145,"Pennysaver, Inc.",Digital Media,"Hanover, Maryland, United States",2010-01-14,"Buyout (LBO, MBO, MBI)",2011-07-12,Divestiture,1.4,False,,0,0,https://mergr.com/company/4145,2026-09-08T11:14:02.567962+00:00
1368,Blackstreet Capital Management,Maryland,14408,Coffee Nation Ltd.,Restaurants,"High Wycombe, United Kingdom",2008-03-31,Secondary Buyout,2011-03-02,Divestiture,2.9,False,27,0,0,https://mergr.com/company/14408,2026-09-08T11:14:02.567962+00:00
1368,Blackstreet Capital Management,Maryland,28480,Cadum International SA,Healthcare Services,"Paris, France",2007-09-19,Consolidation,2012-04-27,Divestiture,4.6,False,56,0,0,https://mergr.com/company/28480,2026-09-08T11:14:02.567962+00:00
1368,Blackstreet Capital Management,Maryland,11173,Swift Spinning,Apparel/Textiles,"Columbus, Georgia, United States",2007-05-21,Divestiture,2017-01-01,Divestiture,9.6,False,,0,0,https://mergr.com/company/11173,2026-09-08T11:14:02.567962+00:00
1368,Blackstreet Capital Management,Maryland,11174,"Houston Harvest Gift Products, LLC",Food,"Franklin Park, Illinois, United States",2006-11-01,Secondary Buyout,2008-08-25,Divestiture,1.8,False,,0,0,https://mergr.com/company/11174,2026-09-08T11:14:02.567962+00:00
1368,Blackstreet Capital Management,Maryland,11175,"American Combustion Industries, Inc.",Construction,"Brentwood, Maryland, United States",2006-10-10,Divestiture,2016-02-24,Sold to Management,9.3,False,,0,0,https://mergr.com/company/11175,2026-09-08T11:14:02.567962+00:00
1368,Blackstreet Capital Management,Maryland,15727,Interfloor Group Ltd.,Building Materials,"Rossendale, United Kingdom",2005-08-19,Secondary Buyout,2015-09-23,Divestiture,10.1,False,188,0,0,https://mergr.com/company/15727,2026-09-08T11:14:02.567962+00:00
1368,Blackstreet Capital Management,Maryland,28489,Nordic Limited,Environmental,"Rochester, United Kingdom",2005-08-10,"Buyout (LBO, MBO, MBI)",2007-06-29,Trade Sale,1.8,False,34,0,0,https://mergr.com/company/28489,2026-09-08T11:14:02.567962+00:00
1368,Blackstreet Capital Management,Maryland,18111,"Pumpkin Masters, Inc.",Consumer Services,"Denver, Colorado, United States",2004-11-03,Acquisition Financing,,,21.8,True,,0,0,https://mergr.com/company/18111,2026-09-08T11:14:02.567962+00:00
1368,Blackstreet Capital Management,Maryland,28482,Winncare,Medical Products,"Rueil-Malmaison, France",2004-02-05,"Buyout (LBO, MBO, MBI)",2014-02-18,Trade Sale - Public Company,10,False,45,0,0,https://mergr.com/company/28482,2026-09-08T11:14:02.567962+00:00
1368,Blackstreet Capital Management,Maryland,18112,"Florida Tile, Inc.",Building Materials,"Lexington, Kentucky, United States",2004-01-12,Divestiture,2006-02-27,Divestiture,2.1,False,,0,0,https://mergr.com/company/18112,2026-09-08T11:14:02.567962+00:00
1368,Blackstreet Capital Management,Maryland,28519,GES International SA,Plastics,France,2003-12-01,"Buyout (LBO, MBO, MBI)",2009-04-01,Unknown,5.3,False,,0,0,https://mergr.com/company/28519,2026-09-08T11:14:02.567962+00:00
1368,Blackstreet Capital Management,Maryland,28520,Associated Dental Practices Ltd.,Healthcare Services,"Reigate, United Kingdom",2002-01-01,"Buyout (LBO, MBO, MBI)",2007-02-01,Sold to Management,5.1,False,,0,0,https://mergr.com/company/28520,2026-09-08T11:14:02.567962+00:00
1368,Blackstreet Capital Management,Maryland,28521,5asec,Consumer Services,"Geneva, Switzerland",2001-04-01,"Buyout (LBO, MBO, MBI)",2008-01-01,Trade Sale - Public Company,6.8,False,96,0,0,https://mergr.com/company/28521,2026-09-08T11:14:02.567962+00:00
1368,Blackstreet Capital Management,Maryland,28522,Renaissance BV,Healthcare Services,France,2000-06-01,"Buyout (LBO, MBO, MBI)",2004-11-01,Trade Sale,4.4,False,,0,0,https://mergr.com/company/28522,2026-09-08T11:14:02.567962+00:00
1368,Blackstreet Capital Management,Maryland,28523,Star Energy Ltd,Energy Services and Equipment,"London, United Kingdom",1999-10-01,"Buyout (LBO, MBO, MBI)",2004-05-01,Trade Sale - Public Company,4.6,False,,0,0,https://mergr.com/company/28523,2026-09-08T11:14:02.567962+00:00
1368,Blackstreet Capital Management,Maryland,28524,IX Europe plc,Communications,Switzerland,1999-07-01,"Buyout (LBO, MBO, MBI)",2007-09-01,Trade Sale - Public Company,8.2,False,,0,0,https://mergr.com/company/28524,2026-09-08T11:14:02.567962+00:00
1368,Blackstreet Capital Management,Maryland,28525,Eton Group Ltd,Restaurants,United Kingdom,1998-11-01,"Buyout (LBO, MBO, MBI)",,,27.8,True,,0,0,https://mergr.com/company/28525,2026-09-08T11:14:02.567962+00:00
1368,Blackstreet Capital Management,Maryland,28526,Leapfrog Day Nurseries Ltd,Education,"Burntwood, United Kingdom",1998-04-01,"Buyout (LBO, MBO, MBI)",2004-06-01,Trade Sale,6.2,False,,0,0,https://mergr.com/company/28526,2026-09-08T11:14:02.567962+00:00
1368,Blackstreet Capital Management,Maryland,28527,Stalwart Group Ltd.,Financial Services,"Shropshire, United Kingdom",1994-01-01,"Buyout (LBO, MBO, MBI)",1997-09-01,Trade Sale,3.7,False,,0,0,https://mergr.com/company/28527,2026-09-08T11:14:02.567962+00:00
1368,Blackstreet Capital Management,Maryland,28528,Tom Cobleigh Plc,Leisure,United Kingdom,1992-03-01,"Buyout (LBO, MBO, MBI)",1996-11-01,IPO,4.7,False,,0,0,https://mergr.com/company/28528,2026-09-08T11:14:02.567962+00:00
7010,Blue Fire Equity,Maryland,346537,Jovian Concepts,Business Services,"Hanover, Maryland, United States",2026-03-02,Growth Capital,,,0.5,True,,0,0,https://mergr.com/company/346537,2026-09-08T11:14:02.567962+00:00
748,Capitol Partners,Maryland,5600,Caresouth Homecare Professionals,Healthcare Services,"Augusta, Georgia, United States",1998-03-10,Stake Purchase,2015-11-02,Divestiture,17.6,False,,5,1,https://mergr.com/company/5600,2026-09-08T11:14:02.567962+00:00
748,Capitol Partners,Maryland,5603,CarePartners@Home,Healthcare Services,United States,1998-01-01,Stake Purchase,,,28.7,True,,0,0,https://mergr.com/company/5603,2026-09-08T11:14:02.567962+00:00
6774,DigiCap,Maryland,336693,PAIRIN,Software,"Denver, Colorado, United States",2025-05-20,"Buyout (LBO, MBO, MBI)",,,1.3,True,,0,0,https://mergr.com/company/336693,2026-09-08T11:14:02.567962+00:00
6774,DigiCap,Maryland,215306,Govplace,Information Technology,"Bethesda, Maryland, United States",2025-01-25,"Buyout (LBO, MBO, MBI)",,,1.6,True,,0,0,https://mergr.com/company/215306,2026-09-08T11:14:02.567962+00:00
6620,Exeter Street Capital Partners,Maryland,247003,SmartLab,Education,"Longmont, Colorado, United States",2023-12-12,Recapitalization,,,2.7,True,,0,0,https://mergr.com/company/247003,2026-09-08T11:14:02.567962+00:00
6620,Exeter Street Capital Partners,Maryland,321241,Yebo Group,Packaging,"Tustin, California, United States",2023-01-09,Recapitalization,,,3.6,True,,0,0,https://mergr.com/company/321241,2026-09-08T11:14:02.567962+00:00
6620,Exeter Street Capital Partners,Maryland,321247,Persona Services Group,Business Services,"Watertown, South Dakota, United States",2021-06-04,Recapitalization,,,5.3,True,,4,0,https://mergr.com/company/321247,2026-09-08T11:14:02.567962+00:00
6589,Fvlcrum,Maryland,341522,Federal EC,Construction,"Woodstock, Georgia, United States",2025-09-25,"Buyout (LBO, MBO, MBI)",,,0.9,True,,1,0,https://mergr.com/company/341522,2026-09-08T11:14:02.567962+00:00
6589,Fvlcrum,Maryland,333522,Johnson Communications,Communications,"Alvarado, Texas, United States",2025-02-03,"Buyout (LBO, MBO, MBI)",,,1.6,True,,0,0,https://mergr.com/company/333522,2026-09-08T11:14:02.567962+00:00
6589,Fvlcrum,Maryland,338253,FBR Solutions,Communications,"Lawrenceville, Georgia, United States",2024-01-01,"Buyout (LBO, MBO, MBI)",,,2.7,True,,1,0,https://mergr.com/company/338253,2026-09-08T11:14:02.567962+00:00
6589,Fvlcrum,Maryland,318332,Burrell,Marketing,"Chicago, Illinois, United States",2023-10-25,"Buyout (LBO, MBO, MBI)",,,2.8,True,,1,0,https://mergr.com/company/318332,2026-09-08T11:14:02.567962+00:00
6589,Fvlcrum,Maryland,317732,Advanced IT Concepts,Information Technology,"Orlando, Florida, United States",2023-10-04,"Buyout (LBO, MBO, MBI)",,,2.9,True,,0,0,https://mergr.com/company/317732,2026-09-08T11:14:02.567962+00:00
